1	 33828	 32009	 38005	 40003	 46004	 0	 0	 0	 
1	 72362	 32018	 38011	 40011	 46010	 0	 0	 0	 
-1	 56815	 32014	 38014	 40015	 46015	 0	 0	 0	 
-1	 48111	 32012	 38012	 40015	 46015	 0	 0	 0	 
1	 -55142	 31014	 37008	 39007	 45006	 0	 0	 0	 
1	 -45569	 31012	 37003	 39001	 45001	 0	 0	 0	 
1	 71476	 32018	 38008	 40004	 46004	 0	 0	 0	 
-1	 35566	 32009	 38011	 40015	 46014	 0	 0	 0	 
1	 25090	 32007	 38003	 40001	 46002	 0	 0	 0	 
1	 42292	 32011	 38006	 40004	 46004	 0	 0	 0	 
1	 -33554	 31009	 37004	 39002	 45002	 0	 0	 0	 
-1	 -31198	 31008	 37010	 39014	 45014	 0	 0	 0	 
1	 33554	 32009	 38004	 40002	 46002	 0	 0	 0	 
1	 68523	 32017	 38012	 40011	 46011	 0	 0	 0	 
-1	 35276	 32009	 38010	 40013	 46012	 0	 0	 0	 
-1	 -17511	 31005	 37005	 39007	 45007	 0	 0	 0	 
-1	 -26539	 31007	 37008	 39011	 45011	 0	 0	 0	 
1	 37923	 32010	 38005	 40003	 46003	 0	 0	 0	 
1	 55432	 32014	 38009	 40009	 46008	 0	 0	 0	 
-1	 -43418	 31011	 37010	 39010	 45010	 0	 0	 0	 
-1	 18057	 32005	 38007	 40009	 46009	 0	 0	 0	 
-1	 -23262	 31006	 37011	 39014	 45014	 0	 0	 0	 
1	 -59221	 31015	 37008	 39006	 45005	 0	 0	 0	 
1	 76714	 32019	 38012	 40011	 46010	 0	 0	 0	 
1	 63011	 32016	 38007	 40003	 46003	 0	 0	 0	 
-1	 -31743	 31008	 37012	 39016	 45015	 0	 0	 0	 
1	 71492	 32018	 38008	 40005	 46004	 0	 0	 0	 
1	 -29202	 31008	 37003	 39002	 45002	 0	 0	 0	 
1	 -76168	 31019	 37010	 39009	 45008	 0	 0	 0	 
1	 50467	 32013	 38006	 40003	 46003	 0	 0	 0	 
-1	 60655	 32015	 38013	 40015	 46015	 0	 0	 0	 
-1	 -47514	 31012	 37010	 39010	 45010	 0	 0	 0	 
-1	 38794	 32010	 38008	 40009	 46010	 0	 0	 0	 
-1	 -34988	 31009	 37009	 39011	 45012	 0	 0	 0	 
1	 -68233	 31017	 37011	 39009	 45009	 0	 0	 0	 
1	 -72635	 31018	 37012	 39012	 45011	 0	 0	 0	 
1	 42582	 32011	 38007	 40006	 46006	 0	 0	 0	 
1	 -50178	 31013	 37005	 39001	 45002	 0	 0	 0	 
-1	 26813	 32007	 38009	 40012	 46013	 0	 0	 0	 
1	 66562	 32017	 38005	 40001	 46002	 0	 0	 0	 
1	 -58950	 31015	 37007	 39005	 45006	 0	 0	 0	 
1	 63898	 32016	 38010	 40010	 46010	 0	 0	 0	 
1	 -58403	 31015	 37005	 39003	 45003	 0	 0	 0	 
1	 46951	 32012	 38008	 40007	 46007	 0	 0	 0	 
-1	 25670	 32007	 38005	 40005	 46006	 0	 0	 0	 
1	 59784	 32015	 38010	 40009	 46008	 0	 0	 0	 
1	 64170	 32016	 38011	 40011	 46010	 0	 0	 0	 
-1	 31453	 32008	 38011	 40014	 46013	 0	 0	 0	 
-1	 43146	 32011	 38009	 40009	 46010	 0	 0	 0	 
-1	 -38776	 31010	 37008	 39008	 45008	 0	 0	 0	 
1	 68233	 32017	 38011	 40009	 46009	 0	 0	 0	 
-1	 18331	 32005	 38008	 40010	 46011	 0	 0	 0	 
-1	 26539	 32007	 38008	 40011	 46011	 0	 0	 0	 
1	 -70946	 31018	 37006	 39003	 45002	 0	 0	 0	 
-1	 -47258	 31012	 37009	 39010	 45010	 0	 0	 0	 
-1	 -39612	 31010	 37011	 39012	 45012	 0	 0	 0	 
-1	 -18347	 31005	 37008	 39011	 45011	 0	 0	 0	 
1	 63574	 32016	 38009	 40006	 46006	 0	 0	 0	 
-1	 30039	 32008	 38006	 40006	 46007	 0	 0	 0	 
1	 55399	 32014	 38009	 40007	 46007	 0	 0	 0	 
1	 46661	 32012	 38007	 40005	 46005	 0	 0	 0	 
-1	 -43179	 31011	 37009	 39011	 45011	 0	 0	 0	 
1	 68539	 32017	 38012	 40012	 46011	 0	 0	 0	 
-1	 18074	 32005	 38007	 40010	 46010	 0	 0	 0	 
1	 -66817	 31017	 37006	 39001	 45001	 0	 0	 0	 
1	 -42310	 31011	 37006	 39005	 45006	 0	 0	 0	 
-1	 -69119	 31017	 37014	 39016	 45015	 0	 0	 0	 
-1	 -60381	 31015	 37012	 39014	 45013	 0	 0	 0	 
-1	 31182	 32008	 38010	 40013	 46014	 0	 0	 0	 
1	 54836	 32014	 38007	 40004	 46004	 0	 0	 0	 
1	 -33828	 31009	 37005	 39003	 45004	 0	 0	 0	 
1	 -67123	 31017	 37007	 39004	 45003	 0	 0	 0	 
1	 71202	 32018	 38007	 40003	 46002	 0	 0	 0	 
1	 -68523	 31017	 37012	 39011	 45011	 0	 0	 0	 
1	 -51063	 31013	 37008	 39008	 45007	 0	 0	 0	 
1	 -28930	 31008	 37002	 39001	 45002	 0	 0	 0	 
-1	 17767	 32005	 38006	 40007	 46007	 0	 0	 0	 
1	 70913	 32018	 38006	 40001	 46001	 0	 0	 0	 
-1	 -43434	 31011	 37010	 39011	 45010	 0	 0	 0	 
1	 -64170	 31016	 37011	 39011	 45010	 0	 0	 0	 
-1	 -35276	 31009	 37010	 39013	 45012	 0	 0	 0	 
-1	 21881	 32006	 38006	 40008	 46009	 0	 0	 0	 
-1	 -51899	 31013	 37011	 39012	 45011	 0	 0	 0	 
-1	 36095	 32009	 38013	 40016	 46015	 0	 0	 0	 
-1	 40192	 32010	 38013	 40016	 46016	 0	 0	 0	 
-1	 -22136	 31006	 37007	 39008	 45008	 0	 0	 0	 
1	 -64153	 31016	 37011	 39010	 45009	 0	 0	 0	 
1	 -58965	 31015	 37007	 39006	 45005	 0	 0	 0	 
-1	 18620	 32005	 38009	 40012	 46012	 0	 0	 0	 
1	 -38213	 31010	 37006	 39005	 45005	 0	 0	 0	 
-1	 -18604	 31005	 37009	 39011	 45012	 0	 0	 0	 
1	 -67959	 31017	 37010	 39008	 45007	 0	 0	 0	 
-1	 22990	 32006	 38010	 40013	 46014	 0	 0	 0	 
1	 67993	 32017	 38010	 40010	 46009	 0	 0	 0	 
1	 -41729	 31011	 37004	 39001	 45001	 0	 0	 0	 
-1	 -31453	 31008	 37011	 39014	 45013	 0	 0	 0	 
1	 50178	 32013	 38005	 40001	 46002	 0	 0	 0	 
-1	 -22733	 31006	 37009	 39013	 45013	 0	 0	 0	 
-1	 -39373	 31010	 37010	 39013	 45013	 0	 0	 0	 
-1	 -23007	 31006	 37010	 39014	 45015	 0	 0	 0	 
1	 -59801	 31015	 37010	 39010	 45009	 0	 0	 0	 
-1	 -22699	 31006	 37009	 39011	 45011	 0	 0	 0	 
-1	 -35840	 31009	 37012	 39016	 45016	 0	 0	 0	 
-1	 -26505	 31007	 37008	 39009	 45009	 0	 0	 0	 
1	 38197	 32010	 38006	 40004	 46005	 0	 0	 0	 
1	 70914	 32018	 38006	 40001	 46002	 0	 0	 0	 
-1	 -26813	 31007	 37009	 39012	 45013	 0	 0	 0	 
-1	 -30056	 31008	 37006	 39007	 45008	 0	 0	 0	 
-1	 60365	 32015	 38012	 40013	 46013	 0	 0	 0	 
-1	 -23263	 31006	 37011	 39014	 45015	 0	 0	 0	 
-1	 -21881	 31006	 37006	 39008	 45009	 0	 0	 0	 
-1	 26250	 32007	 38007	 40009	 46010	 0	 0	 0	 
-1	 -34408	 31009	 37007	 39007	 45008	 0	 0	 0	 
1	 55689	 32014	 38010	 40009	 46009	 0	 0	 0	 
-1	 27647	 32007	 38012	 40016	 46015	 0	 0	 0	 
-1	 -31470	 31008	 37011	 39015	 45014	 0	 0	 0	 
-1	 -60365	 31015	 37012	 39013	 45013	 0	 0	 0	 
-1	 47258	 32012	 38009	 40010	 46010	 0	 0	 0	 
-1	 34425	 32009	 38007	 40008	 46009	 0	 0	 0	 
1	 63317	 32016	 38008	 40006	 46005	 0	 0	 0	 
-1	 -34151	 31009	 37006	 39007	 45007	 0	 0	 0	 
-1	 31165	 32008	 38010	 40012	 46013	 0	 0	 0	 
1	 -72328	 31018	 37011	 39009	 45008	 0	 0	 0	 
-1	 -35004	 31009	 37009	 39012	 45012	 0	 0	 0	 
1	 71219	 32018	 38007	 40004	 46003	 0	 0	 0	 
1	 46098	 32012	 38005	 40002	 46002	 0	 0	 0	 
1	 -55127	 31014	 37008	 39006	 45007	 0	 0	 0	 
-1	 35004	 32009	 38009	 40012	 46012	 0	 0	 0	 
-1	 -22990	 31006	 37010	 39013	 45014	 0	 0	 0	 
-1	 -31165	 31008	 37010	 39012	 45013	 0	 0	 0	 
-1	 38520	 32010	 38007	 40008	 46008	 0	 0	 0	 
1	 -68522	 31017	 37012	 39011	 45010	 0	 0	 0	 
-1	 -22444	 31006	 37008	 39011	 45012	 0	 0	 0	 
1	 -63044	 31016	 37007	 39005	 45004	 0	 0	 0	 
1	 -58643	 31015	 37006	 39002	 45003	 0	 0	 0	 
-1	 -48111	 31012	 37012	 39015	 45015	 0	 0	 0	 
-1	 22136	 32006	 38007	 40008	 46008	 0	 0	 0	 
-1	 43178	 32011	 38009	 40011	 46010	 0	 0	 0	 
1	 66818	 32017	 38006	 40001	 46002	 0	 0	 0	 
1	 -42582	 31011	 37007	 39006	 45006	 0	 0	 0	 
-1	 -34680	 31009	 37008	 39008	 45008	 0	 0	 0	 
1	 75862	 32019	 38009	 40006	 46006	 0	 0	 0	 
1	 -67993	 31017	 37010	 39010	 45009	 0	 0	 0	 
1	 -62756	 31016	 37006	 39003	 45004	 0	 0	 0	 
1	 -51064	 31013	 37008	 39008	 45008	 0	 0	 0	 
-1	 43179	 32011	 38009	 40011	 46011	 0	 0	 0	 
-1	 -25687	 31007	 37005	 39006	 45007	 0	 0	 0	 
1	 -59802	 31015	 37010	 39010	 45010	 0	 0	 0	 
1	 -37394	 31010	 37003	 39002	 45002	 0	 0	 0	 
1	 -71202	 31018	 37007	 39003	 45002	 0	 0	 0	 
-1	 -52735	 31013	 37014	 39016	 45015	 0	 0	 0	 
-1	 -30055	 31008	 37006	 39007	 45007	 0	 0	 0	 
-1	 -47548	 31012	 37010	 39012	 45012	 0	 0	 0	 
1	 -54597	 31014	 37006	 39005	 45005	 0	 0	 0	 
1	 59205	 32015	 38008	 40005	 46005	 0	 0	 0	 
-1	 -35806	 31009	 37012	 39014	 45014	 0	 0	 0	 
1	 51320	 32013	 38009	 40008	 46008	 0	 0	 0	 
-1	 -44288	 31011	 37013	 39016	 45016	 0	 0	 0	 
1	 29459	 32008	 38004	 40002	 46003	 0	 0	 0	 
-1	 18348	 32005	 38008	 40011	 46012	 0	 0	 0	 
-1	 -30311	 31008	 37007	 39007	 45007	 0	 0	 0	 
-1	 25976	 32007	 38006	 40008	 46008	 0	 0	 0	 
1	 29187	 32008	 38003	 40001	 46003	 0	 0	 0	 
-1	 -18348	 31005	 37008	 39011	 45012	 0	 0	 0	 
-1	 -44032	 31011	 37012	 39016	 45016	 0	 0	 0	 
1	 -71799	 31018	 37009	 39008	 45007	 0	 0	 0	 
-1	 -27647	 31007	 37012	 39016	 45015	 0	 0	 0	 
1	 -75605	 31019	 37008	 39006	 45005	 0	 0	 0	 
-1	 -17767	 31005	 37006	 39007	 45007	 0	 0	 0	 
-1	 25687	 32007	 38005	 40006	 46007	 0	 0	 0	 
-1	 23263	 32006	 38011	 40014	 46015	 0	 0	 0	 
-1	 55996	 32014	 38011	 40012	 46012	 0	 0	 0	 
1	 -55399	 31014	 37009	 39007	 45007	 0	 0	 0	 
-1	 18330	 32005	 38008	 40010	 46010	 0	 0	 0	 
-1	 22444	 32006	 38008	 40011	 46012	 0	 0	 0	 
1	 -50791	 31013	 37007	 39007	 45007	 0	 0	 0	 
1	 77277	 32019	 38014	 40014	 46013	 0	 0	 0	 
-1	 -38810	 31010	 37008	 39010	 45010	 0	 0	 0	 
-1	 21590	 32006	 38005	 40006	 46006	 0	 0	 0	 
1	 50791	 32013	 38007	 40007	 46007	 0	 0	 0	 
1	 42566	 32011	 38007	 40005	 46006	 0	 0	 0	 
1	 -75879	 31019	 37009	 39007	 45007	 0	 0	 0	 
-1	 43742	 32011	 38011	 40014	 46014	 0	 0	 0	 
-1	 -51627	 31013	 37010	 39011	 45011	 0	 0	 0	 
1	 55433	 32014	 38009	 40009	 46009	 0	 0	 0	 
-1	 21318	 32006	 38004	 40005	 46006	 0	 0	 0	 
1	 33283	 32009	 38003	 40001	 46003	 0	 0	 0	 
-1	 56012	 32014	 38011	 40013	 46012	 0	 0	 0	 
1	 -63624	 31016	 37009	 39009	 45008	 0	 0	 0	 
1	 -46951	 31012	 37008	 39007	 45007	 0	 0	 0	 
-1	 34988	 32009	 38009	 40011	 46012	 0	 0	 0	 
-1	 27391	 32007	 38011	 40016	 46015	 0	 0	 0	 
1	 72908	 32018	 38013	 40013	 46012	 0	 0	 0	 
1	 72602	 32018	 38012	 40010	 46010	 0	 0	 0	 
-1	 23295	 32006	 38011	 40016	 46015	 0	 0	 0	 
-1	 -56012	 31014	 37011	 39013	 45012	 0	 0	 0	 
-1	 -21573	 31006	 37005	 39005	 45005	 0	 0	 0	 
-1	 -22170	 31006	 37007	 39010	 45010	 0	 0	 0	 
-1	 47787	 32012	 38011	 40011	 46011	 0	 0	 0	 
1	 76988	 32019	 38013	 40012	 46012	 0	 0	 0	 
-1	 60943	 32015	 38014	 40017	 46015	 0	 0	 0	 
1	 63590	 32016	 38009	 40007	 46006	 0	 0	 0	 
-1	 38776	 32010	 38008	 40008	 46008	 0	 0	 0	 
-1	 -26779	 31007	 37009	 39010	 45011	 0	 0	 0	 
1	 75572	 32019	 38008	 40004	 46004	 0	 0	 0	 
1	 38213	 32010	 38006	 40005	 46005	 0	 0	 0	 
1	 -72891	 31018	 37013	 39012	 45011	 0	 0	 0	 
-1	 43981	 32011	 38012	 40013	 46013	 0	 0	 0	 
-1	 56286	 32014	 38012	 40014	 46014	 0	 0	 0	 
-1	 -56815	 31014	 37014	 39015	 45015	 0	 0	 0	 
1	 -58642	 31015	 37006	 39002	 45002	 0	 0	 0	 
-1	 22973	 32006	 38010	 40012	 46013	 0	 0	 0	 
-1	 18621	 32005	 38009	 40012	 46013	 0	 0	 0	 
-1	 34680	 32009	 38008	 40008	 46008	 0	 0	 0	 
1	 37377	 32010	 38003	 40001	 46001	 0	 0	 0	 
-1	 -25670	 31007	 37005	 39005	 45006	 0	 0	 0	 
1	 71799	 32018	 38009	 40008	 46007	 0	 0	 0	 
1	 -68539	 31017	 37012	 39012	 45011	 0	 0	 0	 
-1	 56847	 32014	 38014	 40017	 46015	 0	 0	 0	 
-1	 -21318	 31006	 37004	 39005	 45006	 0	 0	 0	 
1	 58642	 32015	 38006	 40002	 46002	 0	 0	 0	 
1	 75588	 32019	 38008	 40005	 46004	 0	 0	 0	 
-1	 -35567	 31009	 37011	 39015	 45015	 0	 0	 0	 
1	 -66835	 31017	 37006	 39002	 45003	 0	 0	 0	 
-1	 27086	 32007	 38010	 40013	 46014	 0	 0	 0	 
1	 63624	 32016	 38009	 40009	 46008	 0	 0	 0	 
-1	 -34407	 31009	 37007	 39007	 45007	 0	 0	 0	 
-1	 35259	 32009	 38010	 40012	 46011	 0	 0	 0	 
1	 63302	 32016	 38008	 40005	 46006	 0	 0	 0	 
-1	 -25686	 31007	 37005	 39006	 45006	 0	 0	 0	 
-1	 -42889	 31011	 37008	 39009	 45009	 0	 0	 0	 
1	 76697	 32019	 38012	 40010	 46009	 0	 0	 0	 
1	 75605	 32019	 38008	 40006	 46005	 0	 0	 0	 
-1	 39936	 32010	 38012	 40016	 46016	 0	 0	 0	 
-1	 35567	 32009	 38011	 40015	 46015	 0	 0	 0	 
-1	 25686	 32007	 38005	 40006	 46006	 0	 0	 0	 
-1	 31198	 32008	 38010	 40014	 46014	 0	 0	 0	 
-1	 -27392	 31007	 37011	 39016	 45016	 0	 0	 0	 
-1	 -27374	 31007	 37011	 39015	 45014	 0	 0	 0	 
-1	 -30585	 31008	 37008	 39008	 45009	 0	 0	 0	 
1	 64171	 32016	 38011	 40011	 46011	 0	 0	 0	 
-1	 27359	 32007	 38011	 40014	 46015	 0	 0	 0	 
-1	 25942	 32007	 38006	 40006	 46006	 0	 0	 0	 
1	 -54273	 31014	 37005	 39001	 45001	 0	 0	 0	 
-1	 -29766	 31008	 37005	 39005	 45006	 0	 0	 0	 
1	 -70947	 31018	 37006	 39003	 45003	 0	 0	 0	 
-1	 18604	 32005	 38009	 40011	 46012	 0	 0	 0	 
-1	 34407	 32009	 38007	 40007	 46007	 0	 0	 0	 
1	 -72892	 31018	 37013	 39012	 45012	 0	 0	 0	 
-1	 -17494	 31005	 37005	 39006	 45006	 0	 0	 0	 
-1	 34151	 32009	 38006	 40007	 46007	 0	 0	 0	 
-1	 -27391	 31007	 37011	 39016	 45015	 0	 0	 0	 
1	 -76697	 31019	 37012	 39010	 45009	 0	 0	 0	 
-1	 -36096	 31009	 37013	 39016	 45016	 0	 0	 0	 
-1	 -25397	 31007	 37004	 39004	 45005	 0	 0	 0	 
-1	 16932	 32005	 38003	 40003	 46004	 0	 0	 0	 
-1	 22170	 32006	 38007	 40010	 46010	 0	 0	 0	 
-1	 -16932	 31005	 37003	 39003	 45004	 0	 0	 0	 
1	 42326	 32011	 38006	 40006	 46006	 0	 0	 0	 
-1	 -51883	 31013	 37011	 39011	 45011	 0	 0	 0	 
-1	 -21317	 31006	 37004	 39005	 45005	 0	 0	 0	 
1	 -71186	 31018	 37007	 39002	 45002	 0	 0	 0	 
1	 -46372	 31012	 37006	 39003	 45004	 0	 0	 0	 
-1	 -44031	 31011	 37012	 39016	 45015	 0	 0	 0	 
-1	 -64734	 31016	 37013	 39014	 45014	 0	 0	 0	 
1	 75861	 32019	 38009	 40006	 46005	 0	 0	 0	 
1	 45570	 32012	 38003	 40001	 46002	 0	 0	 0	 
1	 54273	 32014	 38005	 40001	 46001	 0	 0	 0	 
-1	 -18621	 31005	 37009	 39012	 45013	 0	 0	 0	 
-1	 17494	 32005	 38005	 40006	 46006	 0	 0	 0	 
1	 72892	 32018	 38013	 40012	 46012	 0	 0	 0	 
-1	 36096	 32009	 38013	 40016	 46016	 0	 0	 0	 
-1	 -17751	 31005	 37006	 39006	 45007	 0	 0	 0	 
1	 -55433	 31014	 37009	 39009	 45009	 0	 0	 0	 
1	 -63027	 31016	 37007	 39004	 45003	 0	 0	 0	 
1	 -67430	 31017	 37008	 39007	 45006	 0	 0	 0	 
-1	 -35261	 31009	 37010	 39012	 45013	 0	 0	 0	 
-1	 -25942	 31007	 37006	 39006	 45006	 0	 0	 0	 
1	 62722	 32016	 38006	 40001	 46002	 0	 0	 0	 
1	 -55689	 31014	 37010	 39009	 45009	 0	 0	 0	 
-1	 21573	 32006	 38005	 40005	 46005	 0	 0	 0	 
1	 41729	 32011	 38004	 40001	 46001	 0	 0	 0	 
-1	 56252	 32014	 38012	 40012	 46012	 0	 0	 0	 
-1	 -17221	 31005	 37004	 39005	 45005	 0	 0	 0	 
-1	 -17188	 31005	 37004	 39003	 45004	 0	 0	 0	 
1	 71204	 32018	 38007	 40003	 46004	 0	 0	 0	 
1	 59223	 32015	 38008	 40006	 46007	 0	 0	 0	 
-1	 17206	 32005	 38004	 40004	 46006	 0	 0	 0	 
1	 -63898	 31016	 37010	 39010	 45010	 0	 0	 0	 
1	 -72908	 31018	 37013	 39013	 45012	 0	 0	 0	 
-1	 -44304	 31011	 37013	 39017	 45016	 0	 0	 0	 
1	 54547	 32014	 38006	 40002	 46003	 0	 0	 0	 
-1	 16933	 32005	 38003	 40003	 46005	 0	 0	 0	 
1	 -42326	 31011	 37006	 39006	 45006	 0	 0	 0	 
1	 55144	 32014	 38008	 40007	 46008	 0	 0	 0	 
1	 66817	 32017	 38006	 40001	 46001	 0	 0	 0	 
-1	 -18637	 31005	 37009	 39013	 45013	 0	 0	 0	 
-1	 -21028	 31006	 37003	 39003	 45004	 0	 0	 0	 
-1	 -23280	 31006	 37011	 39015	 45016	 0	 0	 0	 
-1	 23278	 32006	 38011	 40015	 46014	 0	 0	 0	 
-1	 -31182	 31008	 37010	 39013	 45014	 0	 0	 0	 
-1	 40207	 32010	 38013	 40017	 46015	 0	 0	 0	 
-1	 17751	 32005	 38006	 40006	 46007	 0	 0	 0	 
-1	 44031	 32011	 38012	 40016	 46015	 0	 0	 0	 
1	 75845	 32019	 38009	 40005	 46005	 0	 0	 0	 
1	 67380	 32017	 38008	 40004	 46004	 0	 0	 0	 
-1	 31760	 32008	 38012	 40017	 46016	 0	 0	 0	 
1	 -63012	 31016	 37007	 39003	 45004	 0	 0	 0	 
